t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
614313996,0.600000024,0.384615391,,,0.0402930379,0.0644688606,0.947786212,0.176772907,15.9213276,1.18400002,0,,,2,1
614315124,0.600000024,0.5,,,0.0322344303,0.0322344303,0.947786212,0.176772907,15.9213276,1.18099988,0,,,2,1
614316284,0.600000024,0.5,,,0.0402930379,0.0402930379,0.92005384,0.177772328,15.9213276,1.18099988,0,,,2,1
614317413,0.600000024,0.5,,,0.0241758227,0.0241758227,0.92005384,0.177772328,15.9213276,1.17900002,0,,,2,1
614318573,0.600000024,0.416666657,,,0.0402930379,0.056410253,0.892624915,0.17883411,15.9213276,1.17900002,0,,,2,1
614319701,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.892624915,0.17883411,15.9213276,1.17700016,0,,,2,1
614320827,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.892624915,0.17883411,15.9213276,1.17700016,0,,,2,1
614321955,0.600000024,0.428571433,,,0.0241758227,0.0322344303,0.892624915,0.17883411,15.9213276,1.17499995,0,,,2,1
614323115,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.860264778,0.180192113,15.9213276,1.17499995,0,,,2,1
614324248,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.860264778,0.180192113,15.9258718,1.17200017,0,,,2,1
614325408,0.600000024,0.5,,,0.0483516455,0.0483516455,0.83146435,0.181509033,15.9213276,1.17200017,0,,,2,1
614326740,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.83146435,0.181509033,15.9167824,1.16999996,0,,,2,1
614327900,0.600000024,0.5,,,0.0483516455,0.0483516455,0.816650331,0.182230651,15.9258718,1.16999996,0,,,2,1
614329028,0.600000024,0.75,,,0.0241758227,0.00805860758,0.816650331,0.182230651,15.9213276,1.16700017,0,,,2,1
614330188,0.600000024,0.600000024,,,0.0483516455,0.0322344303,0.820031226,0.182063147,15.9213276,1.16700017,0,,,2,1
