t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
2131362432,0.5,0.393939406,,,0.104761899,0.161172152,0.418566972,0.231322885,15.9167824,3,0,0,,,1
2131363480,0.5,0.414634138,,,0.136996329,0.193406582,0.409783036,0.234096125,15.9167824,3,0,0,,,1
2131364531,0.5,0.5,,,0.0725274682,0.0725274682,0.401777923,0.236791313,15.9304171,3,0,0,,,1
2131365579,0.5,0.394736856,,,0.120879114,0.185347974,0.395255148,0.239116952,15.9258718,3,0,0,,,1
2131366630,0.5,0.5,,,0.177289367,0.177289367,0.389020979,0.241457835,15.9122372,3,0,0,,,1
2131367678,0.5,0.550000012,,,0.177289367,0.145054936,0.386291534,0.24252145,15.9167824,3,0,0,,,1
2131368729,0.5,0.550000012,,,0.0886446834,0.0725274682,0.387970954,0.24186413,15.9258718,3,0,0,,,1
2131369782,0.5,0.382352948,,,0.104761899,0.169230759,0.388432235,0.241685182,15.9258718,3,0,0,,,1
2131370893,0.5,0.416666657,,,0.120879114,0.169230759,0.3834984,0.243635476,15.9213276,3,0,0,,,1
2131371941,0.5,0.555555582,,,0.161172152,0.128937721,0.378576279,0.245664641,15.9167824,3,0,0,,,1
2131372992,0.5,0.607142866,,,0.136996329,0.0886446834,0.37966904,0.245206684,15.9167824,3,0,0,,,1
2131374040,0.5,0.545454562,,,0.0967032909,0.0805860758,0.385219812,0.242945805,15.9304171,3,0,0,,,1
2131375091,0.5,0.5,,,0.128937721,0.128937721,0.390303493,0.24096638,15.9258718,3,0,0,,,1
2131376139,0.5,0.400000006,,,0.0967032909,0.145054936,0.390797466,0.240778476,15.9167824,3,0,0,,,1
2131377190,0.5,0.642857134,,,0.145054936,0.0805860758,0.390628368,0.2408427,15.9122372,3,0,0,,,1
2131378238,0.5,0.482758611,,,0.112820506,0.120879114,0.393947393,0.239598125,15.9258718,3,0,0,,,1
2131379288,0.5,0.433333337,,,0.104761899,0.136996329,0.395078629,0.239181608,15.9304171,3,0,0,,,1
2131380341,0.5,0.510638297,,,0.193406582,0.185347974,0.393100768,0.239912406,15.9167824,3,0,0,,,1
2131381392,0.5,0.5,,,0.161172152,0.161172152,0.391931087,0.240350157,15.9167824,3,0,0,,,1
2131382440,0.5,0.636363626,,,0.112820506,0.0644688606,0.394552708,0.239374757,15.9213276,3,0,0,,,1
2131383491,0.5,0.571428597,,,0.0967032909,0.0725274682,0.402077198,0.236687481,15.9304171,3,0,0,,,1
2131384539,0.5,0.566666663,,,0.136996329,0.104761899,0.411276847,0.23361139,15.9304171,3,0,0,,,1
2131385590,0.5,0.511627913,,,0.177289367,0.169230759,0.418956459,0.231204122,15.9167824,3,0,0,,,1
2131386638,0.5,0.393939406,,,0.104761899,0.161172152,0.420977145,0.230593324,15.9167824,3,0,0,,,1
