t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
53157666,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53158793,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53159920,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53161047,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53162174,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53163307,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53164644,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53165771,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53166898,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53168025,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53169157,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53170284,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53171411,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53172538,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53173665,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53174796,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53175923,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53177050,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53178177,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53179304,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53180436,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53181563,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53182689,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53183816,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53185158,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53186285,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53187412,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53188539,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53189666,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53190798,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53191925,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53193052,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53194179,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53195307,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53196439,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53197566,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53198693,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53199820,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53200946,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53202078,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53203205,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53204332,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53205459,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53206796,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53207928,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53209055,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53210182,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53211309,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53212436,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53213567,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53214695,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53215822,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53216950,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53218082,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53219209,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53220336,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53221463,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53222591,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53223722,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53224849,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53225976,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53227313,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53228440,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53229572,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53230699,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53231826,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53232953,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53234080,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53235212,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53236339,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53237466,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53238593,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53239719,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53240851,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53241978,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53243105,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53244232,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53245359,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53246491,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53247828,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53248955,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53250082,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53251213,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53252340,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0.00714798551,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53253467,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53254594,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53255721,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53256853,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53257980,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53259107,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53260234,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53261361,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53262492,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53263620,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53264747,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53265874,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53267001,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53268133,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53269470,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53270597,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53271724,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53272851,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53273983,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53275110,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53276236,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53277364,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53278490,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53279622,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53280749,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53281877,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53283003,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53284135,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
53285262,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
