t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
519050458,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.484999985,8.5565176,8.42219639,0,13.3667326,0,,,0,3
519051585,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.484999985,8.5444622,8.42853069,0,13.3667326,0,,,0,3
519052919,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9304171,0.495000005,8.57761478,8.43064213,0,13.3667326,0,,,0,3
519054046,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.495000005,8.51733685,8.42853069,0,13.352437,0,,,0,3
519055176,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.51000005,8.55953121,8.43064213,0,13.3667326,0,,,0,3
519056302,0.5,1,0,0,0.0402930379,0,0.297970891,0.297970891,15.9349623,0.51000005,8.56254578,8.42853069,0,13.3667326,0,,,0,3
519057437,0.5,1,0,0,0.0161172152,0,0.297970891,0.297970891,15.9349623,0.519999981,8.53843403,8.42853069,0,13.3667326,0,,,0,3
519058564,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9395075,0.519999981,8.53542042,8.42853069,0,13.3667326,0,,,0,3
519059693,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.529999971,8.52939224,8.43064213,0,13.3667326,0,,,0,3
519060820,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.529999971,8.5444622,8.42853069,0,13.3667326,0,,,0,3
519061949,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0.539999962,8.56555939,8.42853069,0,13.3667326,0,,,0,3
519063076,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.539999962,8.48418331,8.43064213,0,13.3452892,0,,,0,3
519064206,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9395075,0.555000007,8.54747581,8.42853069,0,13.3667326,0,,,0,3
519065333,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0.555000007,8.52939224,8.42853069,0,13.3667326,0,,,0,3
519066468,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.564999998,8.5444622,8.42853069,0,13.3667326,0,,,0,3
519067595,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0.564999998,8.54747581,8.42853069,0,13.3738813,0,,,0,3
519068724,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.574999988,8.55350399,8.42853069,0,13.3667326,0,,,0,3
519069851,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.574999988,8.53542042,8.43064213,0,13.3667326,0,,,0,3
519070981,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.585000038,8.53240585,8.43064213,0,13.3667326,0,,,0,3
519072108,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0.585000038,8.52939224,8.42853069,0,13.3667326,0,,,0,3
519073238,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9440527,0.599999964,8.52939224,8.42853069,0,13.3667326,0,,,0,3
519074573,0.5,1,0,0,0.0402930379,0,0.297970891,0.297970891,15.9395075,0.599999964,8.58062935,8.42853069,0,13.3667326,0,,,0,3
519075703,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.610000014,8.58665657,8.42853069,0,13.3738813,0,,,0,3
519076830,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.610000014,8.53542042,8.42641926,0,13.3667326,0,,,0,3
519077960,0.5,1,0,0,0.0402930379,0,0.297970891,0.297970891,15.9349623,0.620000005,8.54747581,8.42853069,0,13.3595848,0,,,0,3
519079087,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.620000005,8.5444622,8.42853069,0,13.3667326,0,,,0,3
519080217,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9304171,0.63499999,8.53843403,8.42641926,0,13.3667326,0,,,0,3
519081344,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.63499999,8.51130867,8.42853069,0,13.3667326,0,,,0,3
519082474,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9304171,0.645000041,8.53240585,8.43064213,0,13.3667326,0,,,0,3
519083605,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.645000041,8.52939224,8.42853069,0,13.3667326,0,,,0,3
519084735,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.655000031,8.53542042,8.42853069,0,13.3667326,0,,,0,3
519085862,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.655000031,8.59268475,8.42853069,0,13.3738813,0,,,0,3
519086992,0.5,1,0,0,0.0402930379,0,0.297970891,0.297970891,15.9349623,0.665000021,8.57158756,8.42853069,0,13.3667326,0,,,0,3
519088118,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.665000021,8.56254578,8.42853069,0,13.3738813,0,,,0,3
519089248,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.680000007,8.54144764,8.42853069,0,13.3667326,0,,,0,3
519090375,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.680000007,8.52336502,8.42853069,0,13.3667326,0,,,0,3
519091509,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.689999998,8.55048943,8.42853069,0,13.3738813,0,,,0,3
519092636,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9304171,0.689999998,8.53542042,8.42853069,0,13.3667326,0,,,0,3
519093766,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.699999988,8.56254578,8.42853069,0,13.3667326,0,,,0,3
519095097,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.699999988,8.55048943,8.42430782,0,13.3667326,0,,,0,3
519096226,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9304171,0.714999974,8.55048943,8.43064213,0,13.3738813,0,,,0,3
519097354,0.5,1,0,0,0.0322344303,0,0.297970891,0.297970891,15.9349623,0.714999974,8.55350399,8.42853069,0,13.3667326,0,,,0,3
519098483,0.5,1,0,0,0.0241758227,0,0.297970891,0.297970891,15.9349623,0.724999964,8.54144764,8.43064213,0,13.3667326,0,,,0,3
519099610,0.5,1,0,0,0.0402930379,0,0.297970891,0.297970891,15.9349623,0.724999964,8.54747581,8.42853069,0,13.3595848,0,,,0,3
