t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
321.100000,3211,,,15.9137,,,0.2453,0.2453,1.61852,0.0000,0x00,2,39,3,,5316,5316,0,0.68555,,,1.61852,0.85000,8.09856332e-05,0.0181748444,,,,0,,,,,,
321.200000,3212,,,15.9137,,,0.2452,0.2452,1.61799,0.0000,0x00,2,39,3,,5316,5316,0,0.68555,,,1.61799,0.85000,8.09616915e-05,0.0181829406,,,,0,,,,,,
321.300000,3213,,,15.9137,,,0.2451,0.2451,1.61746,0.0000,0x00,2,39,3,,5316,5316,0,0.68555,,,1.61746,0.85000,8.09377535e-05,0.0181910344,,,,0,,,,,,
321.400000,3214,,,15.9137,,,0.2450,0.2450,1.61693,0.0000,0x00,2,39,3,,5316,5316,0,0.68554,,,1.61693,0.85000,8.09138192e-05,0.0181991258,,,,0,,,,,,
321.500000,3215,,,15.9137,,,0.2450,0.2450,1.61640,0.0000,0x00,2,39,3,,5316,5316,0,0.68554,,,1.61640,0.85000,8.08898885e-05,0.0182072147,,,,0,,,,,,
321.600000,3216,,,15.9138,,,0.2449,0.2449,1.61587,0.0000,0x00,2,39,3,,5316,5316,0,0.68554,,,1.61587,0.85000,8.08659614e-05,0.0182153013,,,,0,,,,,,
321.700000,3217,,,15.9138,,,0.2448,0.2448,1.61534,0.0000,0x00,2,39,3,,5316,5316,0,0.68553,,,1.61534,0.85000,8.0842038e-05,0.0182233855,,,,0,,,,,,
321.800000,3218,,,15.9138,,,0.2447,0.2447,1.61481,0.0000,0x00,2,39,3,,5316,5316,0,0.68553,,,1.61481,0.85000,8.08181182e-05,0.0182314674,,,,0,,,,,,
321.900000,3219,,,15.9138,,,0.2447,0.2447,1.61429,0.0000,0x00,2,39,3,,5316,5316,0,0.68553,,,1.61429,0.85000,8.07942021e-05,0.0182395468,,,,0,,,,,,
322.000000,3220,,,15.9141,,,0.2424,0.2424,1.61376,0.0000,0x00,2,39,3,,5316,5316,0,0.68552,,,1.61376,0.85000,8.00412645e-05,0.0182475509,,,,0,,,,,,
322.100000,3221,,,15.9145,,,0.2398,0.2398,1.61111,0.0000,0x00,2,39,3,,5316,5316,0,0.68552,,,1.61111,0.85000,7.9195122e-05,0.0182554704,,,,0,,,,,,
322.200000,3222,,,15.9146,,,0.2395,0.2395,1.60847,0.0000,0x00,2,39,3,,5316,5316,0,0.68552,,,1.60847,0.85000,7.90780957e-05,0.0182633782,,,,0,,,,,,
322.300000,3223,,,15.9146,,,0.2391,0.2391,1.60582,0.0000,0x00,2,39,3,,5316,5316,0,0.68552,,,1.60582,0.85000,7.89611606e-05,0.0182712743,,,,0,,,,,,
322.400000,3224,,,15.9147,,,0.2388,0.2388,1.60317,0.0000,0x00,2,39,3,,5316,5316,0,0.68551,,,1.60317,0.85000,7.88443166e-05,0.0182791588,,,,0,,,,,,
322.500000,3225,,,15.9147,,,0.2384,0.2384,1.60053,0.0000,0x00,2,39,3,,5316,5316,0,0.68551,,,1.60053,0.85000,7.87275638e-05,0.0182870315,,,,0,,,,,,
322.600000,3226,,,15.9148,,,0.2380,0.2380,1.59788,0.0000,0x00,2,39,3,,5316,5316,0,0.68551,,,1.59788,0.85000,7.86109022e-05,0.0182948926,,,,0,,,,,,
